REGION,Virus Type,Count
Alabama,A (2009 H1N1),0
Alaska,A (2009 H1N1),0
American Samoa,A (2009 H1N1),X
Arizona,A (2009 H1N1),0
Arkansas,A (2009 H1N1),0
California,A (2009 H1N1),362
Colorado,A (2009 H1N1),37
Connecticut,A (2009 H1N1),16
Delaware,A (2009 H1N1),15
District of Columbia,A (2009 H1N1),4
Florida,A (2009 H1N1),62
Georgia,A (2009 H1N1),13
Hawaii,A (2009 H1N1),61
Idaho,A (2009 H1N1),10
Illinois,A (2009 H1N1),18
Indiana,A (2009 H1N1),0
Iowa,A (2009 H1N1),18
Kansas,A (2009 H1N1),0
Kentucky,A (2009 H1N1),20
Louisiana,A (2009 H1N1),0
Maine,A (2009 H1N1),X
Maryland,A (2009 H1N1),3
Massachusetts,A (2009 H1N1),36
Michigan,A (2009 H1N1),18
Minnesota,A (2009 H1N1),54
Mississippi,A (2009 H1N1),0
Missouri,A (2009 H1N1),36
Montana,A (2009 H1N1),4
Nebraska,A (2009 H1N1),9
Nevada,A (2009 H1N1),22
New Hampshire,A (2009 H1N1),0
New Jersey,A (2009 H1N1),4
New Mexico,A (2009 H1N1),1
New York,A (2009 H1N1),52
New York City,A (2009 H1N1),X
North Carolina,A (2009 H1N1),3
North Dakota,A (2009 H1N1),4
Ohio,A (2009 H1N1),52
Oklahoma,A (2009 H1N1),X
Oregon,A (2009 H1N1),26
Pennsylvania,A (2009 H1N1),25
Puerto Rico,A (2009 H1N1),2
Rhode Island,A (2009 H1N1),14
South Carolina,A (2009 H1N1),0
South Dakota,A (2009 H1N1),3
Tennessee,A (2009 H1N1),29
Texas,A (2009 H1N1),15
Utah,A (2009 H1N1),25
Vermont,A (2009 H1N1),4
Virgin Islands,A (2009 H1N1),X
Virginia,A (2009 H1N1),7
Washington,A (2009 H1N1),37
West Virginia,A (2009 H1N1),5
Wisconsin,A (2009 H1N1),63
Wyoming,A (2009 H1N1),1
Alabama,A (H3),4
Alaska,A (H3),0
American Samoa,A (H3),X
Arizona,A (H3),8
Arkansas,A (H3),2
California,A (H3),301
Colorado,A (H3),118
Connecticut,A (H3),11
Delaware,A (H3),15
District of Columbia,A (H3),3
Florida,A (H3),97
Georgia,A (H3),20
Hawaii,A (H3),44
Idaho,A (H3),2
Illinois,A (H3),7
Indiana,A (H3),0
Iowa,A (H3),11
Kansas,A (H3),1
Kentucky,A (H3),22
Louisiana,A (H3),4
Maine,A (H3),X
Maryland,A (H3),1
Massachusetts,A (H3),73
Michigan,A (H3),50
Minnesota,A (H3),38
Mississippi,A (H3),1
Missouri,A (H3),12
Montana,A (H3),10
Nebraska,A (H3),11
Nevada,A (H3),69
New Hampshire,A (H3),1
New Jersey,A (H3),6
New Mexico,A (H3),21
New York,A (H3),39
New York City,A (H3),X
North Carolina,A (H3),5
North Dakota,A (H3),6
Ohio,A (H3),32
Oklahoma,A (H3),X
Oregon,A (H3),44
Pennsylvania,A (H3),43
Puerto Rico,A (H3),10
Rhode Island,A (H3),4
South Carolina,A (H3),1
South Dakota,A (H3),1
Tennessee,A (H3),20
Texas,A (H3),14
Utah,A (H3),31
Vermont,A (H3),3
Virgin Islands,A (H3),X
Virginia,A (H3),5
Washington,A (H3),21
West Virginia,A (H3),0
Wisconsin,A (H3),57
Wyoming,A (H3),0
Alabama,A (Subtyping not Performed),1
Alaska,A (Subtyping not Performed),0
American Samoa,A (Subtyping not Performed),X
Arizona,A (Subtyping not Performed),1
Arkansas,A (Subtyping not Performed),1
California,A (Subtyping not Performed),84
Colorado,A (Subtyping not Performed),41
Connecticut,A (Subtyping not Performed),0
Delaware,A (Subtyping not Performed),1
District of Columbia,A (Subtyping not Performed),1
Florida,A (Subtyping not Performed),9
Georgia,A (Subtyping not Performed),10
Hawaii,A (Subtyping not Performed),0
Idaho,A (Subtyping not Performed),4
Illinois,A (Subtyping not Performed),13
Indiana,A (Subtyping not Performed),0
Iowa,A (Subtyping not Performed),3
Kansas,A (Subtyping not Performed),0
Kentucky,A (Subtyping not Performed),0
Louisiana,A (Subtyping not Performed),0
Maine,A (Subtyping not Performed),X
Maryland,A (Subtyping not Performed),115
Massachusetts,A (Subtyping not Performed),1
Michigan,A (Subtyping not Performed),1
Minnesota,A (Subtyping not Performed),5
Mississippi,A (Subtyping not Performed),0
Missouri,A (Subtyping not Performed),1
Montana,A (Subtyping not Performed),0
Nebraska,A (Subtyping not Performed),0
Nevada,A (Subtyping not Performed),64
New Hampshire,A (Subtyping not Performed),1
New Jersey,A (Subtyping not Performed),1
New Mexico,A (Subtyping not Performed),1
New York,A (Subtyping not Performed),13
New York City,A (Subtyping not Performed),X
North Carolina,A (Subtyping not Performed),4
North Dakota,A (Subtyping not Performed),0
Ohio,A (Subtyping not Performed),0
Oklahoma,A (Subtyping not Performed),X
Oregon,A (Subtyping not Performed),2
Pennsylvania,A (Subtyping not Performed),5
Puerto Rico,A (Subtyping not Performed),0
Rhode Island,A (Subtyping not Performed),2
South Carolina,A (Subtyping not Performed),0
South Dakota,A (Subtyping not Performed),0
Tennessee,A (Subtyping not Performed),0
Texas,A (Subtyping not Performed),0
Utah,A (Subtyping not Performed),0
Vermont,A (Subtyping not Performed),0
Virgin Islands,A (Subtyping not Performed),X
Virginia,A (Subtyping not Performed),2
Washington,A (Subtyping not Performed),8
West Virginia,A (Subtyping not Performed),1
Wisconsin,A (Subtyping not Performed),14
Wyoming,A (Subtyping not Performed),1
Alabama,B,0
Alaska,B,0
American Samoa,B,X
Arizona,B,0
Arkansas,B,0
California,B,40
Colorado,B,3
Connecticut,B,4
Delaware,B,2
District of Columbia,B,0
Florida,B,1
Georgia,B,3
Hawaii,B,0
Idaho,B,0
Illinois,B,0
Indiana,B,0
Iowa,B,1
Kansas,B,0
Kentucky,B,0
Louisiana,B,0
Maine,B,X
Maryland,B,8
Massachusetts,B,3
Michigan,B,0
Minnesota,B,0
Mississippi,B,0
Missouri,B,0
Montana,B,0
Nebraska,B,0
Nevada,B,0
New Hampshire,B,0
New Jersey,B,0
New Mexico,B,1
New York,B,0
New York City,B,X
North Carolina,B,0
North Dakota,B,0
Ohio,B,0
Oklahoma,B,X
Oregon,B,1
Pennsylvania,B,0
Puerto Rico,B,0
Rhode Island,B,2
South Carolina,B,0
South Dakota,B,0
Tennessee,B,0
Texas,B,1
Utah,B,0
Vermont,B,0
Virgin Islands,B,X
Virginia,B,0
Washington,B,0
West Virginia,B,0
Wisconsin,B,1
Wyoming,B,0
Alabama,BVic,0
Alaska,BVic,0
American Samoa,BVic,X
Arizona,BVic,0
Arkansas,BVic,0
California,BVic,34
Colorado,BVic,0
Connecticut,BVic,3
Delaware,BVic,1
District of Columbia,BVic,2
Florida,BVic,1
Georgia,BVic,0
Hawaii,BVic,0
Idaho,BVic,0
Illinois,BVic,1
Indiana,BVic,0
Iowa,BVic,0
Kansas,BVic,0
Kentucky,BVic,0
Louisiana,BVic,0
Maine,BVic,X
Maryland,BVic,0
Massachusetts,BVic,0
Michigan,BVic,0
Minnesota,BVic,12
Mississippi,BVic,0
Missouri,BVic,1
Montana,BVic,3
Nebraska,BVic,0
Nevada,BVic,0
New Hampshire,BVic,0
New Jersey,BVic,0
New Mexico,BVic,2
New York,BVic,2
New York City,BVic,X
North Carolina,BVic,1
North Dakota,BVic,0
Ohio,BVic,0
Oklahoma,BVic,X
Oregon,BVic,0
Pennsylvania,BVic,6
Puerto Rico,BVic,0
Rhode Island,BVic,3
South Carolina,BVic,0
South Dakota,BVic,0
Tennessee,BVic,0
Texas,BVic,0
Utah,BVic,1
Vermont,BVic,0
Virgin Islands,BVic,X
Virginia,BVic,0
Washington,BVic,3
West Virginia,BVic,0
Wisconsin,BVic,12
Wyoming,BVic,0
Alabama,BYam,0
Alaska,BYam,0
American Samoa,BYam,X
Arizona,BYam,0
Arkansas,BYam,0
California,BYam,0
Colorado,BYam,0
Connecticut,BYam,0
Delaware,BYam,0
District of Columbia,BYam,0
Florida,BYam,0
Georgia,BYam,0
Hawaii,BYam,0
Idaho,BYam,0
Illinois,BYam,0
Indiana,BYam,0
Iowa,BYam,0
Kansas,BYam,0
Kentucky,BYam,0
Louisiana,BYam,0
Maine,BYam,X
Maryland,BYam,0
Massachusetts,BYam,0
Michigan,BYam,0
Minnesota,BYam,0
Mississippi,BYam,0
Missouri,BYam,0
Montana,BYam,0
Nebraska,BYam,0
Nevada,BYam,0
New Hampshire,BYam,0
New Jersey,BYam,0
New Mexico,BYam,0
New York,BYam,0
New York City,BYam,X
North Carolina,BYam,0
North Dakota,BYam,0
Ohio,BYam,0
Oklahoma,BYam,X
Oregon,BYam,0
Pennsylvania,BYam,0
Puerto Rico,BYam,0
Rhode Island,BYam,0
South Carolina,BYam,0
South Dakota,BYam,0
Tennessee,BYam,0
Texas,BYam,0
Utah,BYam,0
Vermont,BYam,0
Virgin Islands,BYam,X
Virginia,BYam,0
Washington,BYam,0
West Virginia,BYam,0
Wisconsin,BYam,0
Wyoming,BYam,0
Alabama,H3N2v,0
Alaska,H3N2v,0
American Samoa,H3N2v,X
Arizona,H3N2v,0
Arkansas,H3N2v,0
California,H3N2v,0
Colorado,H3N2v,0
Connecticut,H3N2v,0
Delaware,H3N2v,0
District of Columbia,H3N2v,0
Florida,H3N2v,0
Georgia,H3N2v,0
Hawaii,H3N2v,0
Idaho,H3N2v,0
Illinois,H3N2v,0
Indiana,H3N2v,0
Iowa,H3N2v,0
Kansas,H3N2v,0
Kentucky,H3N2v,0
Louisiana,H3N2v,0
Maine,H3N2v,X
Maryland,H3N2v,0
Massachusetts,H3N2v,0
Michigan,H3N2v,0
Minnesota,H3N2v,0
Mississippi,H3N2v,0
Missouri,H3N2v,0
Montana,H3N2v,0
Nebraska,H3N2v,0
Nevada,H3N2v,0
New Hampshire,H3N2v,0
New Jersey,H3N2v,0
New Mexico,H3N2v,0
New York,H3N2v,0
New York City,H3N2v,X
North Carolina,H3N2v,0
North Dakota,H3N2v,0
Ohio,H3N2v,0
Oklahoma,H3N2v,X
Oregon,H3N2v,0
Pennsylvania,H3N2v,0
Puerto Rico,H3N2v,0
Rhode Island,H3N2v,0
South Carolina,H3N2v,0
South Dakota,H3N2v,0
Tennessee,H3N2v,0
Texas,H3N2v,0
Utah,H3N2v,0
Vermont,H3N2v,0
Virgin Islands,H3N2v,X
Virginia,H3N2v,0
Washington,H3N2v,0
West Virginia,H3N2v,0
Wisconsin,H3N2v,0
Wyoming,H3N2v,0
Alabama,A (H5),0
Alaska,A (H5),0
American Samoa,A (H5),X
Arizona,A (H5),0
Arkansas,A (H5),0
California,A (H5),48
Colorado,A (H5),0
Connecticut,A (H5),0
Delaware,A (H5),0
District of Columbia,A (H5),0
Florida,A (H5),0
Georgia,A (H5),0
Hawaii,A (H5),0
Idaho,A (H5),0
Illinois,A (H5),0
Indiana,A (H5),0
Iowa,A (H5),0
Kansas,A (H5),0
Kentucky,A (H5),0
Louisiana,A (H5),0
Maine,A (H5),0
Maryland,A (H5),0
Massachusetts,A (H5),0
Michigan,A (H5),0
Minnesota,A (H5),1
Mississippi,A (H5),0
Missouri,A (H5),0
Montana,A (H5),0
Nebraska,A (H5),0
Nevada,A (H5),0
New Hampshire,A (H5),0
New Jersey,A (H5),0
New Mexico,A (H5),0
New York,A (H5),0
New York City,A (H5),X
North Carolina,A (H5),0
North Dakota,A (H5),0
Ohio,A (H5),0
Oklahoma,A (H5),0
Oregon,A (H5),2
Pennsylvania,A (H5),0
Puerto Rico,A (H5),0
Rhode Island,A (H5),0
South Carolina,A (H5),0
South Dakota,A (H5),0
Tennessee,A (H5),0
Texas,A (H5),0
Utah,A (H5),0
Vermont,A (H5),0
Virgin Islands,A (H5),X
Virginia,A (H5),0
Washington,A (H5),14
West Virginia,A (H5),0
Wisconsin,A (H5),0
Wyoming,A (H5),0
